id	name	country	long	lat	state	elevation	pop	sum	mean	stdv	distance.in.km	miles
5204964	Palmyra	country:US	-76.5933	40.308979	Pennsylvania	139	7320	6873.45571899409	25.2700577904195	32.164783355307	172.093158043	106.933697706337
5204971	Palo Alto	country:US	-76.172157	40.687309	Pennsylvania	207	1032	21146.5006103515	77.7444875380572	66.0867295446491	222.941814648	138.529578309642
5205037	Paoli	country:US	-75.476311	40.042049	Pennsylvania	155	5575	7863.52139282228	28.9100051206702	24.7084004290232	194.117674591	120.619093578284
5205052	Paradise	country:US	-76.128571	40.009819	Pennsylvania	111	1129	3431.66149902342	12.616402569939	9.5535065842763	156.459697144	97.2195184740644
5205094	Park Forest Village	country:US	-77.916946	40.806728	Pennsylvania	384	9660	6838.03820800782	25.1398463529699	16.8376650300356	234.019400204	145.41286872416
5205105	Park Place	country:US	-76.097992	40.838421	Pennsylvania	486	none	15544.1379394531	57.1475659538718	41.6368804563193	240.888079208	149.680866665554
5205152	Parkside	country:US	-75.250458	41.1012	Pennsylvania	217	2206	12174.2907104492	44.7584217295926	33.8132571322323	298.849984703	185.696713844888
5205215	Patton	country:US	-78.650299	40.633961	Pennsylvania	546	1769	12697.5349121094	46.682113647461	32.6994821557289	244.184752863	151.729324071235
5205249	Paxtang	country:US	-76.831917	40.25898	Pennsylvania	111	1561	4986.30422973634	18.3320008446189	12.5653456419494	162.874448135	101.205458712093
5205267	Paxtonia	country:US	-76.794418	40.31731	Pennsylvania	159	5412	3269.38055419924	12.0197814492619	9.71141752660702	169.736467822	105.469318747024
5205339	Pen Argyl	country:US	-75.254898	40.86871	Pennsylvania	253	3595	29977.9055786133	110.212888156667	97.4252590947508	277.003226218	172.121771678305
5205343	Penbrook	country:US	-76.84803	40.275372	Pennsylvania	148	3008	3417.2512512207	12.5634237177231	9.2672575881257	164.518087058	102.226768273317
5205377	Penn Hills	country:US	-79.839218	40.501179	Pennsylvania	286	44610	15884.2818603516	58.3980950748219	41.0027084130023	303.033675586	188.296338032548
5205451	Penndel	country:US	-74.916557	40.15205	Pennsylvania	31	2328	4199.67964553833	15.4399986968321	13.9119225052494	238.022136428	147.900052934403
5205484	Pennsburg	country:US	-75.492119	40.39093	Pennsylvania	117	3843	4162.72943115236	15.3041523204131	11.9928714747595	222.261651644	138.106944743684
5205497	Pennside	country:US	-75.87854	40.337318	Pennsylvania	108	4215	17618.4521179199	64.7737210217644	47.8155163390643	198.657400018	123.439947306585
5205613	Penryn	country:US	-76.368294	40.20509	Pennsylvania	178	1024	4670.98577880858	17.1727418338551	11.4584414140615	166.86652406	103.686018921686
5205638	Perkasie	country:US	-75.292679	40.372051	Pennsylvania	110	8511	7024.11264038086	25.823943530812	18.3898001923616	231.504258676	143.850032717765
5205669	Perry County	country:US	-77.249992	40.500359	Pennsylvania	220	45969	14075.4780273437	51.7480809828814	34.4857059199098	189.074104592	117.485165444436
5205704	Perryopolis	country:US	-79.750603	40.087021	Pennsylvania	308	1784	11267.4307861328	41.4243778901942	29.5963509513185	270.82474028	168.282639692524
5205788	Philadelphia County	country:US	-74.999893	40.125389	Pennsylvania	29	1526006	3422.72697448731	12.5835550532622	9.51933811172882	230.626278143	143.304481075994
5205806	Philipsburg	country:US	-78.220573	40.89645	Pennsylvania	442	2770	6427.5899658203	23.6308454625746	18.7585378557004	252.444285391	156.861558057691
5205849	Phoenixville	country:US	-75.514908	40.130379	Pennsylvania	42	16440	5216.14891052246	19.1770180533914	13.3437433543942	198.89469889	123.587397943978
5206038	Pine Grove	country:US	-76.384682	40.54842	Pennsylvania	166	2186	8560.41473388672	31.4721129922306	23.0187413119866	202.514458477	125.836611578312
5206070	Pine Grove Mills	country:US	-77.885559	40.733669	Pennsylvania	395	1502	19176.4038085937	70.5014845904181	52.1789096339707	225.467001061	140.098655916275
5206361	Pitcairn	country:US	-79.778099	40.403118	Pennsylvania	239	3294	15235.6362304688	56.0133684943704	41.7439105343837	292.322852382	181.640943107456
